"Time","data"
0.176,-0,-3.14159,0,0
0.178,-0,-3.14159,0,0
0.18,-0,-3.14159,0,0
0.182,-0,-3.14159,0,0
0.184,-0,-3.14159,0,0
0.186,-0,-3.14159,0,0
0.188,-0,-3.14159,0,0
0.19,-0,-3.14159,0,0
0.192,-0,-3.14159,0,0
0.194,-0,-3.14159,0,0
0.196,-0,-3.14159,0,0
0.198,-0,-3.14159,0,0
0.2,-0,-3.14159,0,0
0.202,-0,-3.14159,0,0
0.204,-0,-3.14159,0,0
0.206,-0,-3.14159,0,0
0.208,-0,-3.14159,0,0
0.21,-0,-3.14159,0,0
0.212,-0,-3.14159,0,0
0.214,-0,-3.14159,0,0
0.216,-0,-3.14159,0,0
0.218,-0,-3.14159,0,0
0.22,-0,-3.14159,0,0
0.222,-0,-3.14159,0,0
0.224,-0,-3.14159,0,0
0.226,-0,-3.14159,0,0
0.228,-0,-3.14159,0,0
0.23,-0,-3.14159,0,0
0.232,-0,-3.14159,0,0
0.234,-0,-3.14159,0,0
0.236,-0,-3.14159,0,0
0.238,-0,-3.14159,0,0
0.24,-0,-3.14159,0,0
0.242,-0,-3.14159,0,0
0.244,-0,-3.14159,0,0
0.246,-0,-3.14159,0,0
0.248,-0,-3.14159,0,0
0.25,-0,-3.14159,0,0
0.252,-0,-3.14159,0,0
0.254,-0,-3.14159,0,0
0.256,-0,-3.14159,0,0
0.258,-0,-3.14159,0,0
0.26,-0,-3.14159,0,0
0.262,-0,-3.14159,0,0
0.264,-0,-3.14159,0,0
0.266,-0,-3.14159,0,0
0.268,-0,-3.14159,0,0
0.27,-0,-3.14159,0,0
0.272,-0,-3.14159,0,0
0.274,-0,-3.14159,0,0
0.276,-0,-3.14159,0,0
0.278,-0,-3.14159,0,0
0.28,-0,-3.14159,0,0
0.282,-0,-3.14159,0,0
0.284,-0,-3.14159,0,0
0.286,-0,-3.14159,0,0
0.288,-0,-3.14159,0,0
0.29,-0,-3.14159,0,0
0.292,-0,-3.14159,0,0
0.294,-0,-3.14159,0,0
0.296,-0,-3.14159,0,0
0.298,-0,-3.14159,0,0
0.3,-0,-3.14159,0,0
0.302,-0,-3.14159,0,0
0.304,-0,-3.14159,0,0
0.306,-0,-3.14159,0,0
0.308,-0,-3.14159,0,0
0.31,-0,-3.14159,0,0
0.312,-0,-3.14159,0,0
0.314,-0,-3.14159,0,0
0.316,-0,-3.14159,0,0
0.318,-0,-3.14159,0,0
0.32,-0,-3.14159,0,0
0.322,-0,-3.14159,0,0
0.324,-0,-3.14159,0,0
0.326,-0,-3.14159,0,0
0.328,-0,-3.14159,0,0
0.33,-0,-3.14159,0,0
0.332,-0,-3.14159,0,0
0.334,-0,-3.14159,0,0
0.336,-0,-3.14159,0,0
0.338,-0,-3.14159,0,0
0.34,-0,-3.14159,0,0
0.342,-0,-3.14159,0,0
0.344,-0,-3.14159,0,0
0.346,-0,-3.14159,0,0
0.348,-0,-3.14159,0,0
0.35,-0,-3.14159,0,0
0.352,-0,-3.14159,0,0
0.354,-0,-3.14159,0,0
0.356,-0,-3.14159,0,0
0.358,-0,-3.14159,0,0
0.36,-0,-3.14159,0,0
0.362,-0,-3.14159,0,0
0.364,-0,-3.14159,0,0
0.366,-0,-3.14159,0,0
0.368,-0,-3.14159,0,0
0.37,-0,-3.14159,0,0
0.372,-0,-3.14159,0,0
0.374,-0,-3.14159,0,0
0.376,-0,-3.14159,0,0
0.378,-0,-3.14159,0,0
0.38,-0,-3.14159,0,0
0.382,-0,-3.14159,0,0
0.384,-0,-3.14159,0,0
0.386,-0,-3.14159,0,0
0.388,-0,-3.14159,0,0
0.39,-0,-3.14159,0,0
0.392,-0,-3.14159,0,0
0.394,-0,-3.14159,0,0
0.396,-0,-3.14159,0,0
0.398,-0,-3.14159,0,0
0.4,-0,-3.14159,0,0
0.402,-0,-3.14159,0,0
0.404,-0,-3.14159,0,0
0.406,-0,-3.14159,0,0
0.408,-0,-3.14159,0,0
0.41,-0,-3.14159,0,0
0.412,-0,-3.14159,0,0
0.414,-0,-3.14159,0,0
0.416,-0,-3.14159,0,0
0.418,-0,-3.14159,0,0
0.42,-0,-3.14159,0,0
0.422,-0,-3.14159,0,0
0.424,-0,-3.14159,0,0
0.426,-0,-3.14159,0,0
0.428,-0,-3.14159,0,0
0.43,-0,-3.14159,0,0
0.432,-0,-3.14159,0,0
0.434,-0,-3.14159,0,0
0.436,-0,-3.14159,0,0
0.438,-0,-3.14159,0,0
0.44,-0,-3.14159,0,0
0.442,-0,-3.14159,0,0
0.444,-0,-3.14159,0,0
0.446,-0,-3.14159,0,0
0.448,-0,-3.14159,0,0
0.45,-0,-3.14159,0,0
0.452,-0,-3.14159,0,0
0.454,-0,-3.14159,0,0
0.456,-0,-3.14159,0,0
0.458,-0,-3.14159,0,0
0.46,-0,-3.14159,0,0
0.462,-0,-3.14159,0,0
0.464,-0,-3.14159,0,0
0.466,-0,-3.14159,0,0
0.468,-0,-3.14159,0,0
0.47,-0,-3.14159,0,0
0.472,-0,-3.14159,0,0
0.474,-0,-3.14159,0,0
0.476,-0,-3.14159,0,0
0.478,-0,-3.14159,0,0
0.48,-0,-3.14159,0,0
0.482,-0,-3.14159,0,0
0.484,-0,-3.14159,0,0
0.486,-0,-3.14159,0,0
0.488,-0,-3.14159,0,0
0.49,-0,-3.14159,0,0
0.492,-0,-3.14159,0,0
0.494,-0,-3.14159,0,0
0.496,-0,-3.14159,0,0
0.498,-0,-3.14159,0,0
0.5,-0,-3.14159,0,0
0.502,-0,-3.14159,0,0
0.504,-0,-3.14159,0,0
0.506,-0,-3.14159,0,0
0.508,-0,-3.14159,0,0
0.51,-0,-3.14159,0,0
0.512,-0,-3.14159,0,0
0.514,-0,-3.14159,0,0
0.516,-0,-3.14159,0,0
0.518,-0,-3.14159,0,0
0.52,-0,-3.14159,0,0
0.522,-0,-3.14159,0,0
0.524,-0,-3.14159,0,0
0.526,-0,-3.14159,0,0
0.528,-0,-3.14159,0,0
0.53,-0,-3.14159,0,0
0.532,-0,-3.14159,0,0
0.534,-0,-3.14159,0,0
0.536,-0,-3.14159,0,0
0.538,-0,-3.14159,0,0
0.54,-0,-3.14159,0,0
0.542,-0,-3.14159,0,0
0.544,-0,-3.14159,0,0
0.546,-0,-3.14159,0,0
0.548,-0,-3.14159,0,0
0.55,-0,-3.14159,0,0
0.552,-0,-3.14159,0,0
0.554,-0,-3.14159,0,0
0.556,-0,-3.14159,0,0
0.558,-0,-3.14159,0,0
0.56,-0,-3.14159,0,0
0.562,-0,-3.14159,0,0
0.564,-0,-3.14159,0,0
0.566,-0,-3.14159,0,0
0.568,-0,-3.14159,0,0
0.57,-0,-3.14159,0,0
0.572,-0,-3.14159,0,0
0.574,-0,-3.14159,0,0
0.576,-0,-3.14159,0,0
0.578,-0,-3.14159,0,0
0.58,-0,-3.14159,0,0
0.582,-0,-3.14159,0,0
0.584,-0,-3.14159,0,0
0.586,-0,-3.14159,0,0
0.588,-0,-3.14159,0,0
0.59,-0,-3.14159,0,0
0.592,-0,-3.14159,0,0
0.594,-0,-3.14159,0,0
0.596,-0,-3.14159,0,0
0.598,-0,-3.14159,0,0
0.6,-0,-3.14159,0,0
0.602,-0,-3.14159,0,0
0.604,-0,-3.14159,0,0
0.606,-0,-3.14159,0,0
0.608,-0,-3.14159,0,0
0.61,-0,-3.14159,0,0
0.612,-0,-3.14159,0,0
0.614,-0,-3.14159,0,0
0.616,-0,-3.14159,0,0
0.618,-0,-3.14159,0,0
0.62,-0,-3.14159,0,0
0.622,-0,-3.14159,0,0
0.624,-0,-3.14159,0,0
0.626,-0,-3.14159,0,0
0.628,-0,-3.14159,0,0
0.63,-0,-3.14159,0,0
0.632,-0,-3.14159,0,0
0.634,-0,-3.14159,0,0
0.636,-0,-3.14159,0,0
0.638,-0,-3.14159,0,0
0.64,-0,-3.14159,0,0
0.642,-0,-3.14159,0,0
0.644,-0,-3.14159,0,0
0.646,-0,-3.14159,0,0
0.648,-0,-3.14159,0,0
0.65,-0,-3.14159,0,0
0.652,-0,-3.14159,0,0
0.654,-0,-3.14159,0,0
0.656,-0,-3.14159,0,0
0.658,-0,-3.14159,0,0
0.66,-0,-3.14159,0,0
0.662,-0,-3.14159,0,0
0.664,-0,-3.14159,0,0
0.666,-0,-3.14159,0,0
0.668,-0,-3.14159,0,0
0.67,-0,-3.14159,0,0
0.672,-0,-3.14159,0,0
0.674,-0,-3.14159,0,0
0.676,-0,-3.14159,0,0
0.678,-0,-3.14159,0,0
0.68,-0,-3.14159,0,0
0.682,-0,-3.14159,0,0
0.684,-0,-3.14159,0,0
0.686,-0,-3.14159,0,0
0.688,-0,-3.14159,0,0
0.69,-0,-3.14159,0,0
0.692,-0,-3.14159,0,0
0.694,-0,-3.14159,0,0
0.696,-0,-3.14159,0,0
0.698,-0,-3.14159,0,0
0.7,-0,-3.14159,0,0
0.702,-0,-3.14159,0,0
0.704,-0,-3.14159,0,0
0.706,-0,-3.14159,0,0
0.708,-0,-3.14159,0,0
0.71,-0,-3.14159,0,0
0.712,-0,-3.14159,0,0
0.714,-0,-3.14159,0,0
0.716,-0,-3.14159,0,0
0.718,-0,-3.14159,0,0
0.72,-0,-3.14159,0,0
0.722,-0,-3.14159,0,0
0.724,-0,-3.14159,0,0
0.726,-0,-3.14159,0,0
0.728,-0,-3.14159,0,0
0.73,-0,-3.14159,0,0
0.732,-0,-3.14159,0,0
0.734,-0,-3.14159,0,0
0.736,-0,-3.14159,0,0
0.738,-0,-3.14159,0,0
0.74,-0,-3.14159,0,0
0.742,-0,-3.14159,0,0
0.744,-0,-3.14159,0,0
0.746,-0,-3.14159,0,0
0.748,-0,-3.14159,0,0
0.75,-0,-3.14159,0,0
0.752,-0,-3.14159,0,0
0.754,-0,-3.14159,0,0
0.756,-0,-3.14159,0,0
0.758,-0,-3.14159,0,0
0.76,-0,-3.14159,0,0
0.762,-0,-3.14159,0,0
0.764,-0,-3.14159,0,0
0.766,-0,-3.14159,0,0
0.768,-0,-3.14159,0,0
0.77,-0,-3.14159,0,0
0.772,-0,-3.14159,0,0
0.774,-0,-3.14159,0,0
0.776,-0,-3.14159,0,0
0.778,-0,-3.14159,0,0
0.78,-0,-3.14159,0,0
0.782,-0,-3.14159,0,0
0.784,-0,-3.14159,0,0
0.786,-0,-3.14159,0,0
0.788,-0,-3.14159,0,0
0.79,-0,-3.14159,0,0
0.792,-0,-3.14159,0,0
0.794,-0,-3.14159,0,0
0.796,-0,-3.14159,0,0
0.798,-0,-3.14159,0,0
0.8,-0,-3.14159,0,0
0.802,-0,-3.14159,0,0
0.804,-0,-3.14159,0,0
0.806,-0,-3.14159,0,0
0.808,-0,-3.14159,0,0
0.81,-0,-3.14159,0,0
0.812,-0,-3.14159,0,0
0.814,-0,-3.14159,0,0
0.816,-0,-3.14159,0,0
0.818,-0,-3.14159,0,0
0.82,-0,-3.14159,0,0
0.822,-0,-3.14159,0,0
0.824,-0,-3.14159,0,0
0.826,-0,-3.14159,0,0
0.828,-0,-3.14159,0,0
0.83,-0,-3.14159,0,0
0.832,-0,-3.14159,0,0
0.834,-0,-3.14159,0,0
0.836,-0,-3.14159,0,0
0.838,-0,-3.14159,0,0
0.84,-0,-3.14159,0,0
0.842,-0,-3.14159,0,0
0.844,-0,-3.14159,0,0
0.846,-0,-3.14159,0,0
0.848,-0,-3.14159,0,0
0.85,-0,-3.14159,0,0
0.852,-0,-3.14159,0,0
0.854,-0,-3.14159,0,0
0.856,-0,-3.14159,0,0
0.858,-0,-3.14159,0,0
0.86,-0,-3.14159,0,0
0.862,-0,-3.14159,0,0
0.864,-0,-3.14159,0,0
0.866,-0,-3.14159,0,0
0.868,-0,-3.14159,0,0
0.87,-0,-3.14159,0,0
0.872,-0,-3.14159,0,0
0.874,-0,-3.14159,0,0
0.876,-0,-3.14159,0,0
0.878,-0,-3.14159,0,0
0.88,-0,-3.14159,0,0
0.882,-0,-3.14159,0,0
0.884,-0,-3.14159,0,0
0.886,-0,-3.14159,0,0
0.888,-0,-3.14159,0,0
0.89,-0,-3.14159,0,0
0.892,-0,-3.14159,0,0
0.894,-0,-3.14159,0,0
0.896,-0,-3.14159,0,0
0.898,-0,-3.14159,0,0
0.9,-0,-3.14159,0,0
0.902,-0,-3.14159,0,0
0.904,-0,-3.14159,0,0
0.906,-0,-3.14159,0,0
0.908,-0,-3.14159,0,0
0.91,-0,-3.14159,0,0
0.912,-0,-3.14159,0,0
0.914,-0,-3.14159,0,0
0.916,-0,-3.14159,0,0
0.918,-0,-3.14159,0,0
0.92,-0,-3.14159,0,0
0.922,-0,-3.14159,0,0
0.924,-0,-3.14159,0,0
0.926,-0,-3.14159,0,0
0.928,-0,-3.14159,0,0
0.93,-0,-3.14159,0,0
0.932,-0,-3.14159,0,0
0.934,-0,-3.14159,0,0
0.936,-0,-3.14159,0,0
0.938,-0,-3.14159,0,0
0.94,-0,-3.14159,0,0
0.942,-0,-3.14159,0,0
0.944,-0,-3.14159,0,0
0.946,-0,-3.14159,0,0
0.948,-0,-3.14159,0,0
0.95,-0,-3.14159,0,0
0.952,-0,-3.14159,0,0
0.954,-0,-3.14159,0,0
0.956,-0,-3.14159,0,0
0.958,-0,-3.14159,0,0
0.96,-0,-3.14159,0,0
0.962,-0,-3.14159,0,0
0.964,-0,-3.14159,0,0
0.966,-0,-3.14159,0,0
0.968,-0,-3.14159,0,0
0.97,-0,-3.14159,0,0
0.972,-0,-3.14159,0,0
0.974,-0,-3.14159,0,0
0.976,-0,-3.14159,0,0
0.978,-0,-3.14159,0,0
0.98,-0,-3.14159,0,0
0.982,-0,-3.14159,0,0
0.984,-0,-3.14159,0,0
0.986,-0,-3.14159,0,0
0.988,-0,-3.14159,0,0
0.99,-0,-3.14159,0,0
0.992,-0,-3.14159,0,0
0.994,-0,-3.14159,0,0
0.996,-0,-3.14159,0,0
0.998,-0,-3.14159,0,0
1,-0,-3.14159,0,0
1.002,-0,-3.14159,0,0
1.004,-0,-3.14159,0,0
1.006,-0,-3.14159,0,0
1.008,-0,-3.14159,0,0
1.01,-0,-3.14159,0,0
1.012,-0,-3.14159,0,0
1.014,-0,-3.14159,0,0
1.016,-0,-3.14159,0,0
1.018,-0,-3.14159,0,0
1.02,-0,-3.14159,0,0
1.022,-0,-3.14159,0,0
1.024,-0,-3.14159,0,0
1.026,-0,-3.14159,0,0
1.028,-0,-3.14159,0,0
1.03,-0,-3.14159,0,0
1.032,-0,-3.14159,0,0
1.034,-0,-3.14159,0,0
1.036,-0,-3.14159,0,0
1.038,-0,-3.14159,0,0
1.04,-0,-3.14159,0,0
1.042,-0,-3.14159,0,0
1.044,-0,3.13852,0,-0.153398
1.046,0.00306796,3.13852,0.153398,-0.138058
1.048,0.00306796,3.13852,0.138058,-0.124252
1.05,0.00306796,3.13852,0.124252,-0.111827
1.052,0.00306796,3.13546,0.111827,-0.254043
1.054,0.00613592,3.13546,0.254043,-0.228638
1.056,0.00920388,3.13239,0.382036,-0.359173
1.058,0.0122718,3.12932,0.497231,-0.476653
1.06,0.0153398,3.12625,0.600906,-0.582386
1.062,0.0184078,3.12318,0.694213,-0.677546
1.064,0.0214757,3.12012,0.77819,-0.763189
1.066,0.0276117,3.11398,1.00717,-0.993666
1.068,0.0306796,3.11091,1.05985,-1.0477
1.07,0.0368155,3.10478,1.26066,-1.24972
1.072,0.0398835,3.09864,1.28799,-1.43155
1.074,0.0460194,3.09251,1.46599,-1.59519
1.076,0.0521553,3.08637,1.62619,-1.74247
1.078,0.0582913,3.08023,1.77036,-1.87502
1.08,0.0644272,3.0741,1.90012,-1.99431
1.082,0.0736311,3.06489,2.17031,-2.25507
1.084,0.079767,3.05876,2.26007,-2.33636
1.086,0.0889709,3.04955,2.49426,-2.56292
1.088,0.0981748,3.04342,2.70503,-2.61342
1.09,0.107379,3.03421,2.89472,-2.81228
1.092,0.113515,3.02501,2.91204,-2.99124
1.094,0.122718,3.01581,3.08103,-3.15231
1.096,0.13499,3.0066,3.38652,-3.29728
1.098,0.144194,2.9974,3.50806,-3.42774
1.1,0.153398,2.98513,3.61745,-3.69856
1.102,0.162602,2.97592,3.7159,-3.7889
1.104,0.174874,2.96672,3.9579,-3.8702
1.106,0.184078,2.95445,4.02231,-4.09678
1.108,0.19635,2.94524,4.23367,-4.14729
1.11,0.208621,2.93604,4.42389,-4.19276
1.112,0.217825,2.92377,4.4417,-4.38707
1.114,0.230097,2.9115,4.61112,-4.56196
1.116,0.242369,2.90229,4.7636,-4.56596
1.118,0.254641,2.89002,4.90083,-4.72295
1.12,0.266913,2.87775,5.02434,-4.86425
1.122,0.279185,2.86854,5.1355,-4.83802
1.124,0.291456,2.85627,5.23554,-4.96781
1.126,0.303728,2.844,5.32558,-5.08462
1.128,0.316,2.8348,5.40662,-5.03635
1.13,0.328272,2.82252,5.47955,-5.14631
1.132,0.340544,2.81332,5.54518,-5.09187
1.134,0.352816,2.80105,5.60426,-5.19628
1.136,0.365087,2.78878,5.65742,-5.29024
1.138,0.380427,2.77651,5.85867,-5.37481
1.14,0.392699,2.7673,5.8864,-5.29752
1.142,0.404971,2.75503,5.91135,-5.38136
1.144,0.417243,2.74583,5.93381,-5.30342
1.146,0.429515,2.73355,5.95402,-5.38667
1.148,0.444854,2.72435,6.12561,-5.3082
1.15,0.457126,2.71208,6.12664,-5.39097
1.152,0.469398,2.70287,6.12757,-5.31207
1.154,0.48167,2.6906,6.1284,-5.39445
1.156,0.49701,2.6814,6.28255,-5.3152
1.158,0.509282,2.67219,6.26789,-5.24388
1.16,0.521553,2.66299,6.25469,-5.17968
1.162,0.536893,2.65379,6.39621,-5.12191
1.164,0.549165,2.64151,6.37019,-5.22331
1.166,0.561437,2.63231,6.34676,-5.16117
1.168,0.576777,2.62311,6.47907,-5.10525
1.17,0.589049,2.6139,6.44476,-5.05492
1.172,0.60132,2.6047,6.41387,-5.00962
1.174,0.61666,2.5955,6.53948,-4.96885
1.176,0.628932,2.58936,6.49912,-4.77876
1.178,0.641204,2.58016,6.4628,-4.76108
1.18,0.653476,2.57095,6.43011,-4.74517
1.182,0.668816,2.56482,6.55409,-4.57745
1.184,0.681087,2.55561,6.51228,-4.5799
1.186,0.693359,2.54641,6.47464,-4.5821
1.188,0.705631,2.54027,6.44077,-4.43069
1.19,0.720971,2.53414,6.56368,-4.29442
1.192,0.733243,2.52493,6.52091,-4.32517
1.194,0.745515,2.5188,6.48241,-4.19945
1.196,0.760854,2.51266,6.60116,-4.0863
1.198,0.773126,2.50652,6.55463,-3.98446
1.2,0.785398,2.50039,6.51276,-3.89281
1.202,0.79767,2.49425,6.47508,-3.81033
1.204,0.809942,2.48812,6.44116,-3.73609
1.206,0.825282,2.48198,6.56404,-3.66928
1.208,0.837554,2.47891,6.52123,-3.45575
1.21,0.849825,2.47278,6.4827,-3.41697
1.212,0.862097,2.46664,6.44802,-3.38207
1.214,0.874369,2.46357,6.41681,-3.19726
1.216,0.886641,2.45744,6.38872,-3.18433
1.218,0.901981,2.45437,6.51684,-3.0193
1.22,0.914253,2.4513,6.47875,-2.87076
1.222,0.926524,2.44823,6.44446,-2.73709
1.224,0.938796,2.44517,6.41361,-2.61678
1.226,0.951068,2.4421,6.38584,-2.5085
1.228,0.966408,2.43903,6.51425,-2.41104
1.23,0.97868,2.43596,6.47642,-2.32334
1.232,0.990952,2.43289,6.44237,-2.2444
1.234,1.00322,2.42983,6.41172,-2.17336
1.236,1.0155,2.42983,6.38414,-1.95602
1.238,1.02777,2.42676,6.35932,-1.91382
1.24,1.04311,2.42676,6.49038,-1.72244
1.242,1.05538,2.42369,6.45493,-1.70359
1.244,1.06765,2.42369,6.42303,-1.53323
1.246,1.07992,2.42369,6.39432,-1.37991
1.248,1.09219,2.42062,6.36848,-1.39532
1.25,1.10447,2.42062,6.34523,-1.25579
1.252,1.11674,2.42062,6.3243,-1.13021
1.254,1.12901,2.42062,6.30546,-1.01719
1.256,1.14435,2.42062,6.4419,-0.915467
1.258,1.15662,2.42369,6.4113,-0.670523
1.26,1.16889,2.42369,6.38377,-0.60347
1.262,1.18117,2.42369,6.35898,-0.543123
1.264,1.19344,2.42676,6.33668,-0.335413
1.266,1.20571,2.42676,6.3166,-0.301872
1.268,1.21798,2.42983,6.29853,-0.118286
1.27,1.23025,2.43289,6.28227,0.0469404
1.272,1.24252,2.43289,6.26764,0.0422463
1.274,1.2548,2.43903,6.25447,0.344818
1.276,1.26707,2.4421,6.24261,0.463734
1.278,1.27934,2.44517,6.23194,0.570759
1.28,1.28854,2.4513,6.06894,0.820479
1.282,1.30082,2.45744,6.07564,1.04523
1.284,1.31002,2.46051,5.92827,1.0941
1.286,1.31922,2.46664,5.79564,1.29149
1.288,1.32843,2.47278,5.67627,1.46914
1.29,1.33763,2.48198,5.56884,1.78242
1.292,1.34684,2.49118,5.47215,2.06437
1.294,1.35297,2.50039,5.23173,2.31813
1.296,1.36217,2.50959,5.16875,2.54651
1.298,1.36831,2.5188,4.95867,2.75205
1.3,1.37751,2.53107,4.923,3.09044
1.302,1.38365,2.54027,4.73749,3.24159
1.304,1.38979,2.55254,4.57054,3.53102
1.306,1.39285,2.56482,4.26688,3.79151
1.308,1.39899,2.58016,4.14699,4.17935
1.31,1.40206,2.59243,3.88569,4.37501
1.312,1.40819,2.60777,3.80392,4.7045
1.314,1.41126,2.62311,3.57692,5.00104
1.316,1.41433,2.63845,3.37263,5.26793
1.318,1.41433,2.65685,3.03537,5.66152
1.32,1.4174,2.67526,2.88523,6.01576
1.322,1.4174,2.69367,2.59671,6.33457
1.324,1.4174,2.71208,2.33704,6.6215
1.326,1.4174,2.73355,2.10333,7.03314
1.328,1.41433,2.75196,1.7396,7.25021
1.33,1.41433,2.77651,1.56564,7.75238
1.332,1.41126,2.79798,1.25568,8.05093
1.334,1.40819,2.82252,0.976712,8.47302
1.336,1.40513,2.84707,0.725643,8.8529
1.338,1.39899,2.87161,0.346283,9.19479
1.34,1.39592,2.89616,0.158256,9.5025
1.342,1.38979,2.92377,-0.164366,9.93283
1.344,1.38058,2.95138,-0.608123,10.3201
1.346,1.37445,2.98206,-0.854107,10.8221
1.348,1.36524,3.00967,-1.22889,11.1205
1.35,1.35604,3.04035,-1.5662,11.5424
1.352,1.34684,3.07103,-1.86977,11.9221
1.354,1.33763,3.10171,-2.14299,12.2639
1.356,1.32536,3.13546,-2.54228,12.7249
1.358,1.31616,-3.11705,-2.74825,12.9864
1.36,1.30388,-3.0833,-3.08701,13.3751
1.362,1.29161,-3.05262,-3.39191,13.5716
1.364,1.27934,-3.01887,-3.66631,13.9018
1.366,1.26707,-2.98513,-3.91327,14.199
1.368,1.25786,-2.95138,-3.98214,14.4665
1.37,1.24559,-2.91763,-4.19752,14.7072
1.372,1.23332,-2.88388,-4.39136,14.9239
1.374,1.22105,-2.8532,-4.56581,14.9655
1.376,1.20878,-2.81946,-4.72282,15.1563
1.378,1.19651,-2.78878,-4.86413,15.1747
1.38,1.1873,-2.75503,-4.83791,15.3446
1.382,1.17503,-2.72435,-4.96772,15.3441
1.384,1.16583,-2.69367,-4.93114,15.3437
1.386,1.15355,-2.66299,-5.05162,15.3433
1.388,1.14435,-2.63231,-5.00665,15.3429
1.39,1.13208,-2.60163,-5.11958,15.3426
1.392,1.12287,-2.57402,-5.06781,15.1889
1.394,1.11367,-2.54334,-5.02123,15.204
1.396,1.10447,-2.51573,-4.9793,15.0642
1.398,1.09526,-2.48812,-4.94156,14.9384
1.4,1.08913,-2.46051,-4.7542,14.8251
1.402,1.07992,-2.43289,-4.73898,14.7232
1.404,1.07072,-2.40835,-4.72527,14.4781
1.406,1.06458,-2.38074,-4.55954,14.4108
1.408,1.05538,-2.35619,-4.56378,14.1969
1.41,1.04924,-2.33165,-4.4142,14.0044
1.412,1.04311,-2.30711,-4.27958,13.8312
1.414,1.0339,-2.28256,-4.31181,13.6752
1.416,1.02777,-2.25802,-4.18743,13.5349
1.418,1.02163,-2.23654,-4.07548,13.2552
1.42,1.0155,-2.21507,-3.97473,13.0035
1.422,1.00936,-2.19359,-3.88405,12.7769
1.424,1.00322,-2.16905,-3.80244,12.7264
1.426,0.997088,-2.15064,-3.72899,12.3741
1.428,0.99402,-2.12917,-3.50949,12.2105
1.43,0.987884,-2.10769,-3.46534,12.0633
1.432,0.981748,-2.08928,-3.4256,11.7773
1.434,0.975612,-2.07087,-3.38984,11.52
1.436,0.972544,-2.05247,-3.20425,11.2884
1.438,0.966408,-2.03406,-3.19062,11.0799
1.44,0.960272,-2.01565,-3.17836,10.8923
1.442,0.957204,-2.00031,-3.01392,10.5701
1.444,0.951068,-1.9819,-3.01932,10.4335
1.446,0.948,-1.96656,-2.87079,10.1571
1.448,0.941864,-1.95122,-2.89051,9.90838
